#tax_id,GeneID,Symbol
9606,124907678,LOC124907678
9606,124907679,LOC124907679
9606,124907680,LOC124907680
9606,124907681,LOC124907681
9606,124907682,LOC124907682
9606,124907683,LOC124907683
9606,124907684,LOC124907684
9606,124907685,LOC124907685
9606,124907686,LOC124907686
9606,124907687,LOC124907687
9606,124907688,LOC124907688
9606,124907689,LOC124907689
9606,124907690,LOC124907690
9606,124907691,LOC124907691
9606,124907692,LOC124907692
9606,124907693,LOC124907693
9606,124907694,LOC124907694
9606,124907695,LOC124907695
9606,124907696,LOC124907696
9606,124907697,LOC124907697
9606,124907698,LOC124907698
9606,124907699,LOC124907699
9606,124907700,LOC124907700
9606,124907701,LOC124907701
9606,124907702,LOC124907702
9606,124907703,LOC124907703
9606,124907704,LOC124907704
9606,124907705,LOC124907705
9606,124907706,LOC124907706
9606,124907707,LOC124907707
9606,124907708,LOC124907708
9606,124907709,LOC124907709
9606,124907710,LOC124907710
9606,124907711,LOC124907711
9606,124907712,LOC124907712
9606,124907713,LOC124907713
9606,124907714,LOC124907714
9606,124907715,LOC124907715
9606,124907716,LOC124907716
9606,124907717,LOC124907717
9606,124907718,LOC124907718
9606,124907719,LOC124907719
9606,124907720,LOC124907720
9606,124907721,LOC124907721
9606,124907722,LOC124907722
9606,124907723,LOC124907723
9606,124907724,LOC124907724
9606,124907725,LOC124907725
9606,124907726,LOC124907726
9606,124907727,LOC124907727
9606,124907728,LOC124907728
9606,124907729,LOC124907729
9606,124907730,LOC124907730
9606,124907731,LOC124907731
9606,124907732,LOC124907732
9606,124907733,LOC124907733
9606,124907734,LOC124907734
9606,124907735,LOC124907735
9606,124907736,LOC124907736
9606,124907737,LOC124907737
9606,124907738,LOC124907738
9606,124907739,LOC124907739
9606,124907740,LOC124907740
9606,124907741,LOC124907741
9606,124907742,LOC124907742
9606,124907743,LOC124907743
9606,124907744,LOC124907744
9606,124907745,LOC124907745
9606,124907746,LOC124907746
9606,124907747,LOC124907747
9606,124907748,LOC124907748
9606,124907749,LOC124907749
9606,124907750,LOC124907750
9606,124907751,LOC124907751
9606,124907752,LOC124907752
9606,124907753,LOC124907753
9606,124907754,LOC124907754
9606,124907755,LOC124907755
9606,124907756,LOC124907756
9606,124907757,LOC124907757
9606,124907758,LOC124907758
9606,124907759,LOC124907759
9606,124907760,LOC124907760
9606,124907761,LOC124907761
9606,124907762,LOC124907762
9606,124907763,LOC124907763
9606,124907764,LOC124907764
9606,124907765,LOC124907765
9606,124907766,LOC124907766
9606,124907767,LOC124907767
9606,124907768,LOC124907768
9606,124907769,LOC124907769
9606,124907770,LOC124907770
9606,124907771,LOC124907771
9606,124907772,LOC124907772
9606,124907773,LOC124907773
9606,124907774,LOC124907774
9606,124907775,LOC124907775
9606,124907776,LOC124907776
9606,124907777,LOC124907777
9606,124907778,LOC124907778
9606,124907779,LOC124907779
9606,124907780,LOC124907780
9606,124907781,LOC124907781
9606,124907782,LOC124907782
9606,124907783,LOC124907783
9606,124907784,LOC124907784
9606,124907785,LOC124907785
9606,124907786,LOC124907786
9606,124907787,LOC124907787
9606,124907788,LOC124907788
9606,124907789,LOC124907789
9606,124907790,LOC124907790
9606,124907791,LOC124907791
9606,124907792,LOC124907792
9606,124907793,LOC124907793
9606,124907794,LOC124907794
9606,124907795,LOC124907795
9606,124907796,LOC124907796
9606,124907797,LOC124907797
9606,124907798,LOC124907798
9606,124907799,LOC124907799
9606,124907800,LOC124907800
9606,124907801,LOC124907801
9606,124907802,LOC124907802
9606,124907803,LOC124907803
9606,124907804,LOC124907804
9606,124907805,LOC124907805
9606,124907806,LOC124907806
9606,124907807,LOC124907807
9606,124907808,LOC124907808
9606,124907809,LOC124907809
9606,124907810,LOC124907810
9606,124907811,LOC124907811
9606,124907812,LOC124907812
9606,124907813,LOC124907813
9606,124907814,LOC124907814
9606,124907815,LOC124907815
9606,124907816,LOC124907816
9606,124907817,LOC124907817
9606,124907818,LOC124907818
9606,124907819,LOC124907819
9606,124907820,LOC124907820
9606,124907821,LOC124907821
9606,124907822,LOC124907822
9606,124907823,LOC124907823
9606,124907824,LOC124907824
9606,124907825,LOC124907825
9606,124907826,LOC124907826
9606,124907827,LOC124907827
9606,124907828,LOC124907828
9606,124907829,LOC124907829
9606,124907830,LOC124907830
9606,124907831,LOC124907831
9606,124907832,LOC124907832
9606,124907833,LOC124907833
9606,124907834,LOC124907834
9606,124907835,LOC124907835
9606,124907836,LOC124907836
9606,124907837,LOC124907837
9606,124907838,LOC124907838
9606,124907839,LOC124907839
9606,124907840,LOC124907840
9606,124907841,LOC124907841
9606,124907842,LOC124907842
9606,124907843,LOC124907843
9606,124907844,LOC124907844
9606,124907845,LOC124907845
9606,124907846,LOC124907846
9606,124907847,LOC124907847
9606,124907848,LOC124907848
9606,124907849,LOC124907849
9606,124907850,LOC124907850
9606,124907851,LOC124907851
9606,124907852,LOC124907852
9606,124907853,LOC124907853
9606,124907854,LOC124907854
9606,124907855,LOC124907855
9606,124907856,LOC124907856
9606,124907857,LOC124907857
9606,124907858,LOC124907858
9606,124907859,LOC124907859
9606,124907860,LOC124907860
9606,124907861,LOC124907861
9606,124907862,LOC124907862
9606,124907863,LOC124907863
9606,124907864,LOC124907864
9606,124907865,LOC124907865
9606,124907866,LOC124907866
9606,124907867,LOC124907867
9606,124907868,LOC124907868
9606,124907869,LOC124907869
9606,124907870,LOC124907870
9606,124907871,LOC124907871
9606,124907872,LOC124907872
9606,124907873,LOC124907873
9606,124907874,LOC124907874
9606,124907875,LOC124907875
9606,124907876,LOC124907876
9606,124907877,LOC124907877
9606,124907878,LOC124907878
9606,124907879,LOC124907879
9606,124907880,LOC124907880
9606,124907881,LOC124907881
9606,124907882,LOC124907882
9606,124907883,LOC124907883
9606,124907884,LOC124907884
9606,124907885,LOC124907885
9606,124907886,LOC124907886
9606,124907887,LOC124907887
9606,124907888,LOC124907888
9606,124907889,LOC124907889
9606,124907890,LOC124907890
9606,124907891,LOC124907891
9606,124907892,LOC124907892
9606,124907893,LOC124907893
9606,124907894,LOC124907894
9606,124907895,LOC124907895
9606,124907896,LOC124907896
9606,124907897,LOC124907897
9606,124907898,LOC124907898
9606,124907899,LOC124907899
9606,124907900,LOC124907900
9606,124907901,LOC124907901
9606,124907902,LOC124907902
9606,124907903,LOC124907903
9606,124907904,LOC124907904
9606,124907905,LOC124907905
9606,124907906,LOC124907906
9606,124907907,LOC124907907
9606,124907908,LOC124907908
9606,124907909,LOC124907909
9606,124907910,LOC124907910
9606,124907911,LOC124907911
9606,124907912,LOC124907912
9606,124907913,LOC124907913
9606,124907914,LOC124907914
9606,124907915,LOC124907915
9606,124907916,LOC124907916
9606,124907917,LOC124907917
9606,124907918,LOC124907918
9606,124907919,LOC124907919
9606,124907920,LOC124907920
9606,124907921,LOC124907921
9606,124907922,LOC124907922
9606,124907923,LOC124907923
9606,124907924,LOC124907924
9606,124907925,LOC124907925
9606,124907926,LOC124907926
9606,124907927,LOC124907927
9606,124907928,LOC124907928
9606,124907929,LOC124907929
9606,124907930,LOC124907930
9606,124907931,LOC124907931
9606,124907932,LOC124907932
9606,124907933,LOC124907933
9606,124907934,LOC124907934
9606,124907935,LOC124907935
9606,124907936,LOC124907936
9606,124907937,LOC124907937
9606,124907938,LOC124907938
9606,124907939,LOC124907939
9606,124907940,LOC124907940
9606,124907941,LOC124907941
9606,124907942,LOC124907942
9606,124907943,LOC124907943
9606,124907944,LOC124907944
9606,124907945,LOC124907945
9606,124907946,LOC124907946
9606,124907947,LOC124907947
9606,124907948,LOC124907948
9606,124907949,LOC124907949
9606,124907950,LOC124907950
9606,124907951,LOC124907951
9606,124907952,LOC124907952
9606,124907953,LOC124907953
9606,124907954,LOC124907954
9606,124907955,LOC124907955
9606,124907956,LOC124907956
9606,124907957,LOC124907957
9606,124907958,LOC124907958
9606,124907959,LOC124907959
9606,124907960,LOC124907960
9606,124907961,LOC124907961
9606,124907962,LOC124907962
9606,124907963,LOC124907963
9606,124907964,LOC124907964
9606,124907965,LOC124907965
9606,124907966,LOC124907966
9606,124907967,LOC124907967
9606,124907968,LOC124907968
9606,124907969,LOC124907969
9606,124907970,LOC124907970
9606,124907971,LOC124907971
9606,124907972,LOC124907972
9606,124907973,LOC124907973
9606,124907974,LOC124907974
9606,124907975,LOC124907975
9606,124907976,LOC124907976
9606,124907977,LOC124907977
9606,124907978,LOC124907978
9606,124907979,LOC124907979
9606,124907980,LOC124907980
9606,124907981,LOC124907981
9606,124907982,LOC124907982
9606,124907983,LOC124907983
9606,124907984,LOC124907984
9606,124907985,LOC124907985
9606,124907986,LOC124907986
9606,124907987,LOC124907987
9606,124907988,LOC124907988
9606,124907989,LOC124907989
9606,124907990,LOC124907990
9606,124907991,LOC124907991
9606,124907992,LOC124907992
9606,124907993,LOC124907993
9606,124907994,LOC124907994
9606,124907995,LOC124907995
9606,124907996,LOC124907996
9606,124907997,LOC124907997
9606,124907998,LOC124907998
9606,124907999,LOC124907999
9606,124908000,LOC124908000
9606,124908001,LOC124908001
9606,124908002,LOC124908002
9606,124908003,LOC124908003
9606,124908004,LOC124908004
9606,124908005,LOC124908005
9606,124908006,LOC124908006
9606,124908007,LOC124908007
9606,124908008,LOC124908008
9606,124908009,LOC124908009
9606,124908010,LOC124908010
9606,124908011,LOC124908011
9606,124908012,LOC124908012
9606,124908013,LOC124908013
9606,124908014,LOC124908014
9606,124908015,LOC124908015
9606,124908016,LOC124908016
9606,124908017,LOC124908017
9606,124908018,LOC124908018
9606,124908019,LOC124908019
9606,124908020,LOC124908020
9606,124908021,LOC124908021
9606,124908022,LOC124908022
9606,124908023,LOC124908023
9606,124908024,LOC124908024
9606,124908025,LOC124908025
9606,124908026,LOC124908026
9606,124908027,LOC124908027
9606,124908028,LOC124908028
9606,124908029,LOC124908029
9606,124908030,LOC124908030
9606,124908031,LOC124908031
9606,124908032,LOC124908032
9606,124908033,LOC124908033
9606,124908034,LOC124908034
9606,124908035,LOC124908035
9606,124908036,LOC124908036
9606,124908037,LOC124908037
9606,124908038,LOC124908038
9606,124908039,LOC124908039
9606,124908040,LOC124908040
9606,124908041,LOC124908041
9606,124908042,LOC124908042
9606,124908043,LOC124908043
9606,124908044,LOC124908044
9606,124908045,LOC124908045
9606,124908046,LOC124908046
9606,124908047,LOC124908047
9606,124908048,LOC124908048
9606,124908049,LOC124908049
9606,124908050,LOC124908050
9606,124908051,LOC124908051
9606,124908052,LOC124908052
9606,124908053,LOC124908053
9606,124908054,LOC124908054
9606,124908055,LOC124908055
9606,124908056,LOC124908056
9606,124908057,LOC124908057
9606,124908058,LOC124908058
9606,124908059,LOC124908059
9606,124908060,LOC124908060
9606,124908061,LOC124908061
9606,124908062,LOC124908062
9606,124908063,LOC124908063
9606,124908064,LOC124908064
9606,124908065,LOC124908065
9606,124908066,LOC124908066
9606,124908067,LOC124908067
9606,124908068,LOC124908068
9606,124908069,LOC124908069
9606,124908070,LOC124908070
9606,124908071,LOC124908071
9606,124908072,LOC124908072
9606,124908073,LOC124908073
9606,124908074,LOC124908074
9606,124908075,LOC124908075
9606,124908076,LOC124908076
9606,124908077,LOC124908077
9606,124908078,LOC124908078
9606,124908079,LOC124908079
9606,124908080,LOC124908080
9606,124908081,LOC124908081
9606,124908082,LOC124908082
9606,124908083,LOC124908083
9606,124908084,LOC124908084
9606,124908085,LOC124908085
9606,124908086,LOC124908086
9606,124908087,LOC124908087
9606,124908088,LOC124908088
9606,124908089,LOC124908089
9606,124908090,LOC124908090
9606,124908091,LOC124908091
9606,124908092,LOC124908092
9606,124908093,LOC124908093
9606,124908094,LOC124908094
9606,124908095,LOC124908095
9606,124908096,LOC124908096
9606,124908097,LOC124908097
9606,124908098,LOC124908098
9606,124908099,LOC124908099
9606,124908100,LOC124908100
9606,124908101,LOC124908101
9606,124908102,LOC124908102
9606,124908103,LOC124908103
9606,124908104,LOC124908104
9606,124908105,LOC124908105
9606,124908106,LOC124908106
9606,124908107,LOC124908107
9606,124908108,LOC124908108
9606,124908109,LOC124908109
9606,124908110,LOC124908110
9606,124908111,LOC124908111
9606,124908112,LOC124908112
9606,124908113,LOC124908113
9606,124908114,LOC124908114
9606,124908115,LOC124908115
9606,124908116,LOC124908116
9606,124908117,LOC124908117
9606,124908118,LOC124908118
9606,124908119,LOC124908119
9606,124908120,LOC124908120
9606,124908121,LOC124908121
9606,124908122,LOC124908122
9606,124908123,LOC124908123
9606,124908124,LOC124908124
9606,124908125,LOC124908125
9606,124908126,LOC124908126
9606,124908127,LOC124908127
9606,124908128,LOC124908128
9606,124908129,LOC124908129
9606,124908130,LOC124908130
9606,124908131,LOC124908131
9606,124908132,LOC124908132
9606,124908133,LOC124908133
9606,124908134,LOC124908134
9606,124908135,LOC124908135
9606,124908136,LOC124908136
9606,124908137,LOC124908137
9606,124908138,LOC124908138
9606,124908139,LOC124908139
9606,124908140,LOC124908140
9606,124908141,LOC124908141
9606,124908142,LOC124908142
9606,124908143,LOC124908143
9606,124908144,LOC124908144
9606,124908145,LOC124908145
9606,124908146,LOC124908146
9606,124908147,LOC124908147
9606,124908148,LOC124908148
9606,124908149,LOC124908149
9606,124908150,LOC124908150
9606,124908151,LOC124908151
9606,124908152,LOC124908152
9606,124908153,LOC124908153
9606,124908154,LOC124908154
9606,124908155,LOC124908155
9606,124908156,LOC124908156
9606,124908157,LOC124908157
9606,124908158,LOC124908158
9606,124908159,LOC124908159
9606,124908160,LOC124908160
9606,124908161,LOC124908161
9606,124908162,LOC124908162
9606,124908163,LOC124908163
9606,124908164,LOC124908164
9606,124908165,LOC124908165
9606,124908166,LOC124908166
9606,124908167,LOC124908167
9606,124908168,LOC124908168
9606,124908169,LOC124908169
9606,124908170,LOC124908170
9606,124908171,LOC124908171
9606,124908172,LOC124908172
9606,124908173,LOC124908173
9606,124908174,LOC124908174
9606,124908175,LOC124908175
9606,124908176,LOC124908176
9606,124908177,LOC124908177
9606,124908178,LOC124908178
9606,124908179,LOC124908179
9606,124908180,LOC124908180
9606,124908181,LOC124908181
9606,124908182,LOC124908182
9606,124908183,LOC124908183
9606,124908184,LOC124908184
9606,124908185,LOC124908185
9606,124908186,LOC124908186
9606,124908187,LOC124908187
9606,124908188,LOC124908188
9606,124908189,LOC124908189
9606,124908190,LOC124908190
9606,124908191,LOC124908191
9606,124908192,LOC124908192
9606,124908193,LOC124908193
9606,124908194,LOC124908194
9606,124908195,LOC124908195
9606,124908196,LOC124908196
9606,124908197,LOC124908197
9606,124908198,LOC124908198
9606,124908199,LOC124908199
9606,124908200,LOC124908200
9606,124908201,LOC124908201
9606,124908202,LOC124908202
9606,124908203,LOC124908203
9606,124908204,LOC124908204
9606,124908205,LOC124908205
9606,124908206,LOC124908206
9606,124908207,LOC124908207
9606,124908208,LOC124908208
9606,124908209,LOC124908209
9606,124908210,LOC124908210
9606,124908211,LOC124908211
9606,124908212,LOC124908212
9606,124908213,LOC124908213
9606,124908214,LOC124908214
9606,124908215,LOC124908215
9606,124908216,LOC124908216
9606,124908217,LOC124908217
9606,124908218,LOC124908218
9606,124908219,LOC124908219
9606,124908220,LOC124908220
9606,124908221,LOC124908221
9606,124908222,LOC124908222
9606,124908223,LOC124908223
9606,124908224,LOC124908224
9606,124908225,LOC124908225
9606,124908226,LOC124908226
9606,124908227,LOC124908227
9606,124908228,LOC124908228
9606,124908229,LOC124908229
9606,124908230,LOC124908230
9606,124908231,LOC124908231
